Company,Label,Age,Attrition_mean,BusinessTravel,Education,Human Resources,Life Sciences,Marketing,Medical,Other,Technical Degree,EnvironmentSatisfaction_1,EnvironmentSatisfaction_2,EnvironmentSatisfaction_3,EnvironmentSatisfaction_4,Female,Male,JobLevel_1,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,Healthcare Representative,JobRole_Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,JobSatisfaction_1,JobSatisfaction_2,JobSatisfaction_3,JobSatisfaction_4,MonthlyIncome,MonthlyRate,NumCompaniesWorked_0,NumCompaniesWorked_1,NumCompaniesWorked_2,NumCompaniesWorked_3,NumCompaniesWorked_4,NumCompaniesWorked_5,NumCompaniesWorked_6,NumCompaniesWorked_7,NumCompaniesWorked_8,NumCompaniesWorked_9,OverTime,PercentSalaryHike,RelationshipSatisfaction_1,RelationshipSatisfaction_2,RelationshipSatisfaction_3,RelationshipSatisfaction_4,StockOptionLevel_0,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance_1,WorkLifeBalance_2,WorkLifeBalance_3,WorkLifeBalance_4,YearsAtCompany,LeastAtCompany
11,1,28.5,0,3,13,0,3,0,1,0,0,0,2,1,1,2,2,3,1,0,0,0,0,0,1,0,1,0,1,0,1,0,2,1,1,3081.75,7686.5,0,4,0,0,0,0,0,0,0,0,0.3333333,14.5,1,2,0,1,1,2,1,0,2.75,2.5,0,0,4,0,2.75,0
12,1,30.5,0,2,11,0,2,0,2,0,0,1,0,1,2,1,3,4,0,0,0,0,0,1,2,0,0,0,0,0,1,0,2,2,0,2850.5,7761,1,1,1,0,0,0,0,0,1,0,0.3333333,17.5,1,0,2,1,2,2,0,0,5.5,3,0,0,3,1,3.75,1
13,1,26,0.5,3.5,9,0,2,0,1,0,1,0,2,0,2,3,1,3,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,2,3040,19489.75,0,2,0,1,0,1,0,0,0,0,0.25,14.75,2,0,1,1,2,1,1,0,4.25,2.25,0,0,3,1,2.5,0
14,1,29,0.75,3,8,0,1,0,2,1,0,1,2,0,1,1,3,1,2,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,2,8044.75,12422.25,0,3,0,0,0,0,0,1,0,0,0.25,16,1,1,0,2,2,2,0,0,8.75,3,0,1,2,1,6.75,1
15,0,37.25,0.25,4,13,0,3,1,0,0,0,1,3,0,0,3,1,0,2,2,0,0,0,0,0,0,1,1,0,2,0,0,2,1,1,8694,10491.5,0,2,0,0,1,0,0,1,0,0,0.25,15,1,0,1,2,2,1,1,0,11,2.5,0,0,4,0,7.75,2
16,1,39.5,0.25,3.5,11,0,2,0,1,0,1,1,0,1,2,1,3,1,0,2,1,0,0,0,0,1,0,0,0,2,1,3,0,1,0,10059,7172.75,0,0,1,2,0,0,1,0,0,0,0.25,15.25,0,1,3,0,1,3,0,0,15,2.5,1,1,2,0,2,0
17,1,45.75,0,3.5,13,0,2,0,2,0,0,2,0,1,1,3,1,1,0,1,2,0,0,0,0,2,1,0,1,0,0,1,0,2,1,11043,15084.75,0,1,2,0,0,0,0,1,0,0,0.3333333,19,2,1,1,0,1,3,0,0,19,3,1,1,2,0,5.75,3
18,0,32,0,3,10,0,1,0,3,0,0,0,2,1,1,3,1,0,3,0,1,0,1,0,1,0,0,1,1,0,0,0,0,2,2,7901.5,16182.25,1,0,0,1,1,1,0,0,0,0,0.25,13,2,1,1,0,0,2,2,0,9.5,3,0,2,2,0,7.25,5
19,0,37.75,0,3,12,1,2,0,0,1,0,0,2,2,0,0,4,2,1,0,0,1,0,1,0,1,0,0,1,1,0,0,2,0,2,8386,17122.25,0,2,1,0,1,0,0,0,0,0,0,16.25,1,1,1,1,1,3,0,0,14,2.75,0,0,4,0,7.25,3
20,1,34,0.25,3,10,0,0,0,3,0,1,1,1,1,1,2,2,1,2,1,0,0,0,0,0,0,0,1,2,0,1,2,0,1,1,5957.5,8361.75,0,2,0,0,0,1,0,0,0,1,0.3333333,15.5,1,1,1,1,2,2,0,0,11.25,3.75,0,0,3,1,9.25,5
21,0,38.5,0,3.5,11,0,1,0,1,0,2,0,1,2,1,2,2,0,2,2,0,0,1,0,0,0,1,0,0,2,0,0,1,1,2,7872.25,16591.25,0,2,0,1,1,0,0,0,0,0,0.25,15.25,0,2,1,1,0,1,1,2,11.25,3.75,0,1,2,1,8.25,2
22,0,28.25,0,2.5,8,0,2,0,1,1,0,1,0,1,2,1,3,1,3,0,0,0,0,0,2,0,0,0,1,1,0,1,2,1,0,3705.25,16941.5,1,0,0,0,1,1,1,0,0,0,0.25,15.5,1,2,0,1,1,3,0,0,6.75,1.5,1,0,3,0,3.25,2
23,0,33.5,0.25,3,12,0,3,1,0,0,0,0,1,1,2,3,1,1,1,2,0,0,0,0,0,1,0,1,0,1,1,0,0,1,3,8213.5,15986.75,0,2,0,2,0,0,0,0,0,0,0,15.5,0,1,1,2,4,0,0,0,8.5,3,0,0,4,0,4,1
24,0,37,0,3.5,10,0,1,0,1,1,1,0,1,1,2,3,1,0,2,2,0,0,1,0,0,0,1,0,0,2,0,0,0,2,2,6396.25,6291.25,0,2,0,0,1,0,0,0,0,1,0.25,13.75,0,0,0,4,2,2,0,0,9.25,3.75,0,0,4,0,7.5,4
25,0,38.5,0,2.5,12,0,1,0,3,0,0,0,1,0,3,1,3,2,1,1,0,0,0,0,1,0,2,0,1,0,0,2,0,0,2,5569.25,17281.5,0,2,1,0,0,0,1,0,0,0,0,13,0,1,2,1,2,2,0,0,12.25,4.5,1,1,2,0,6.25,4
26,0,34.75,0.25,4.5,15,0,2,0,2,0,0,1,1,1,1,3,1,1,2,1,0,0,0,0,1,0,0,1,1,1,0,0,0,3,1,8381,14762.25,0,2,0,0,0,0,0,0,0,2,0,14,0,2,1,1,2,1,0,1,10,2.75,0,1,1,2,9,2
27,1,32,0,3.5,13,0,1,0,2,1,0,2,0,1,1,1,3,3,1,0,0,0,0,0,1,0,0,0,3,0,0,1,1,1,1,3797.5,17337,1,2,0,0,1,0,0,0,0,0,0,17,2,1,0,1,2,1,1,0,11.25,3.5,0,1,3,0,9.5,3
28,1,39,0.5,3.5,15,0,1,0,2,1,0,1,0,1,2,3,1,1,3,0,0,0,0,0,1,0,0,0,1,2,0,0,2,1,1,3929,11582.5,1,1,0,1,0,0,0,1,0,0,0.25,17.75,1,0,2,1,3,1,0,0,14,3,0,0,2,2,8.75,1
29,1,48.5,0.75,3,12,0,0,1,3,0,0,1,0,1,2,2,2,0,1,3,0,0,2,1,0,0,0,0,0,1,0,1,2,0,1,9620.75,12058,0,1,1,0,2,0,0,0,0,0,0.3333333,15.25,0,1,1,2,0,4,0,0,14.75,2,0,0,2,2,7.75,3
30,0,37.5,0,3,12,1,3,0,0,0,0,0,0,2,2,2,2,1,0,2,1,0,2,0,1,1,0,0,0,0,0,2,0,1,1,8593,16276.25,1,1,0,1,1,0,0,0,0,0,0.3333333,14.75,0,2,2,0,2,2,0,0,12.75,2.75,0,0,4,0,9.75,3
31,0,33.75,0.25,3.5,9,0,1,0,2,0,1,1,0,2,1,1,3,2,0,2,0,0,0,0,1,0,0,1,1,1,0,0,0,1,3,6682,11596.75,0,2,0,0,1,0,0,1,0,0,0.25,13.25,1,2,0,1,2,2,0,0,8,3.25,0,1,3,0,6.25,1
32,0,33,0,3,10,0,1,1,1,0,1,1,0,2,1,2,2,2,1,1,0,0,0,0,0,0,1,0,2,1,0,0,0,2,2,5422,14035.5,0,3,0,0,1,0,0,0,0,0,0.3333333,13.75,2,0,0,2,1,2,0,1,8.5,2.5,0,0,4,0,5,2
33,1,33.75,0,3,12,0,2,0,2,0,0,2,0,1,1,0,4,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,3,7399.75,15301.75,0,3,0,1,0,0,0,0,0,0,0.3333333,18.5,0,1,2,1,2,2,0,0,10.25,3.25,0,3,1,0,9.5,3
34,0,42.75,0,3,10,0,1,0,1,0,2,1,2,1,0,1,3,2,1,0,0,1,0,0,0,1,0,0,3,0,0,0,0,1,3,6815.25,12238.75,0,3,0,0,0,0,1,0,0,0,0.25,13.5,1,0,1,2,3,0,1,0,9.5,2.75,0,0,4,0,9,1
35,1,42,0.25,3,15,0,1,1,2,0,0,0,3,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,2,2,0,1,1,2,0,5241.75,18162.25,0,1,0,0,2,0,1,0,0,0,0.25,16.75,0,3,1,0,1,3,0,0,9.25,2,1,2,1,0,4.75,1
36,0,33.25,0,3.5,10,0,1,0,2,0,1,0,1,1,2,2,2,2,1,1,0,0,2,0,1,0,0,0,1,0,0,3,1,0,0,5730.75,11615.25,1,1,2,0,0,0,0,0,0,0,0.3333333,15.25,0,3,1,0,2,1,0,1,10.75,2.25,0,1,3,0,5.75,3
37,0,29.75,0,3,8,0,0,0,4,0,0,0,2,1,1,2,2,2,1,0,1,0,1,0,2,0,0,1,0,0,0,2,1,1,0,7108.25,12681.25,0,2,0,0,0,1,0,0,1,0,0,15.75,1,0,0,3,3,1,0,0,11.25,2.5,1,0,2,1,4,1
38,1,34,0,2,10,0,1,0,0,1,2,1,0,2,1,2,2,2,1,1,0,0,0,0,0,0,1,0,2,1,0,1,0,3,0,4311.25,11399,1,1,0,2,0,0,0,0,0,0,0,16.5,0,1,2,1,0,3,1,0,7,2.5,0,2,2,0,5,1
39,1,44.25,0,3.5,13,0,3,0,1,0,0,1,1,0,2,1,3,1,1,0,0,2,0,0,1,1,1,1,0,0,0,1,1,0,2,11317.25,16969.25,0,2,1,1,0,0,0,0,0,0,0,17.75,0,1,2,1,1,3,0,0,17.75,2.75,0,2,2,0,10.25,3
40,1,48.25,0.25,3.5,11,0,1,2,1,0,0,3,1,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,1,3,0,1,1,1,1,7399,16408.25,0,1,1,0,0,0,0,1,0,1,0.25,16.25,0,1,2,1,1,2,0,1,18.75,3.25,0,0,3,1,6.75,4
41,1,42.75,0.5,3.5,12,0,2,0,2,0,0,1,1,0,2,3,1,2,0,1,1,0,1,0,1,0,0,0,1,1,0,0,3,1,0,6688,16022.75,0,1,0,1,1,0,0,0,0,1,0,17.5,0,2,2,0,4,0,0,0,10.5,3.25,0,1,3,0,6,4
42,0,42.5,0,4,11,0,2,2,0,0,0,1,1,2,0,2,2,0,1,1,0,2,0,0,0,2,0,0,0,2,0,1,0,1,2,13682.25,14554.25,0,2,0,0,1,1,0,0,0,0,0.3333333,13.25,0,0,2,2,2,2,0,0,19,2.75,1,0,3,0,11.5,1
43,1,37.75,0.75,4,9,0,1,1,2,0,0,1,1,0,2,2,2,2,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,3,0,6380.25,18331,2,1,0,0,0,0,0,1,0,0,0.25,17,0,1,2,1,3,1,0,0,15,2,1,2,1,0,10.5,1
44,0,41.5,0,3.5,12,0,2,0,2,0,0,1,0,1,2,2,2,1,2,1,0,0,0,0,2,0,1,0,0,1,0,2,0,1,1,4637.5,21461.5,0,2,1,0,0,0,1,0,0,0,0.25,16,2,0,1,1,2,1,0,1,12.75,3.75,0,0,4,0,10,1
45,0,34,0,2,17,0,2,1,1,0,0,2,0,0,2,3,1,2,0,2,0,0,0,0,2,0,0,1,0,1,0,0,1,2,1,7717.75,14665.25,1,1,0,1,0,0,0,0,0,1,0.25,14,0,1,1,2,3,0,0,1,12.25,3.25,0,0,3,1,11,3
46,0,33.75,0,2.5,9,0,0,1,3,0,0,2,0,0,2,2,2,0,2,2,0,0,0,0,0,0,0,1,0,3,0,0,1,1,2,8324.25,21643.25,2,1,1,0,0,0,0,0,0,0,0.25,14,0,1,2,1,2,1,1,0,11.25,3.5,0,2,2,0,9,8
47,1,33.5,0.25,3,9,0,2,1,0,1,0,1,0,1,2,2,2,1,1,0,0,2,0,0,1,1,0,1,0,1,0,1,1,2,0,10926.75,12390.25,1,1,0,0,0,1,1,0,0,0,0.25,14.75,2,2,0,0,2,2,0,0,13.25,3.5,0,2,1,1,2.75,1
48,0,45.5,0.25,3.5,11,0,0,1,3,0,0,1,0,2,1,2,2,1,2,1,0,0,0,0,1,0,1,0,0,2,0,1,2,0,1,6304.25,14301,1,1,1,0,0,0,0,1,0,0,0.25,13.5,1,0,1,2,3,1,0,0,17,2,0,2,1,1,9.5,7
49,0,34.75,0.25,4,14,0,2,0,2,0,0,0,0,3,1,2,2,1,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,1,4674.75,9799,0,2,0,1,0,0,1,0,0,0,0.3333333,14.5,1,2,0,1,3,0,1,0,7.75,3.25,0,2,2,0,5.5,2
50,0,30.75,0.25,3,9,0,2,0,2,0,0,0,2,1,1,1,3,2,2,0,0,0,0,0,2,0,0,0,1,1,0,2,0,1,1,3839.75,20595.75,0,3,1,0,0,0,0,0,0,0,0.3333333,11.75,1,0,2,1,2,2,0,0,9.75,2.25,0,1,3,0,8.75,0
51,0,44.25,0.5,3,12,0,0,0,4,0,0,1,1,0,2,2,2,2,1,0,0,1,1,0,0,1,0,0,1,0,1,0,2,1,1,7880.75,14265,1,1,1,0,0,1,0,0,0,0,0.25,14.5,2,1,1,0,2,1,1,0,15,2.75,1,1,2,0,8.75,1
52,0,30.5,0,3,10,0,1,2,1,0,0,0,1,1,2,0,4,1,3,0,0,0,0,0,0,0,1,0,0,2,1,1,0,3,0,4892.25,18559.75,0,2,1,0,1,0,0,0,0,0,0.3333333,14.5,1,1,1,1,2,1,1,0,9.5,1.75,0,0,3,1,5,1
53,0,33.25,0,3,13,0,3,0,1,0,0,0,3,1,0,1,3,1,2,0,1,0,0,0,2,0,1,0,1,0,0,1,0,2,1,6689,16252.5,0,2,0,0,0,0,0,1,0,1,0.25,14.5,0,1,1,2,1,3,0,0,11.75,2.5,0,1,2,1,9.25,2
54,1,34.5,0,2.5,13,0,3,0,0,0,1,0,0,3,1,1,3,2,1,1,0,0,1,0,0,0,1,0,2,0,0,0,3,1,0,5618.5,17736.25,1,2,1,0,0,0,0,0,0,0,0.25,17,1,1,0,2,1,3,0,0,8.75,1.75,0,2,0,2,6.5,1
55,1,33.5,0.25,3,14,0,2,1,1,0,0,0,1,1,2,1,3,2,2,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,2,4032,16098.5,0,3,0,0,0,1,0,0,0,0,0.25,18.5,1,1,2,0,1,2,1,0,9,2.75,0,2,2,0,6.5,0
56,1,31,0.25,3.5,13,0,2,0,2,0,0,3,0,0,1,1,3,3,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3561,10505.5,2,1,0,0,1,0,0,0,0,0,0,15.75,1,0,3,0,1,1,2,0,5.5,3,0,1,3,0,3.5,1
57,0,40.5,0.25,4,10,0,2,0,0,0,2,1,1,0,2,0,4,2,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,5713.75,12018.25,0,0,1,1,0,1,1,0,0,0,0,12.75,0,1,2,1,1,3,0,0,8.25,1.5,1,1,2,0,4.5,3
58,1,31.5,0.25,3.5,9,0,1,0,1,1,1,0,1,3,0,2,2,3,0,1,0,0,0,0,1,0,1,0,2,0,0,1,0,2,1,4988.5,14850.25,0,1,1,1,0,1,0,0,0,0,0,16,0,1,2,1,4,0,0,0,9.25,2.75,0,1,2,1,5,2
59,1,35.75,0,2.5,12,0,3,0,1,0,0,0,0,2,2,1,3,1,1,2,0,0,1,0,0,0,1,0,1,1,0,1,0,2,1,8406,11114,1,0,1,0,0,0,1,0,1,0,0,15,0,2,1,1,2,2,0,0,8.75,2.5,0,0,3,1,4.25,1
60,0,41.75,0,3,15,0,2,0,2,0,0,1,2,0,1,0,4,3,0,1,0,0,0,0,0,0,0,1,2,0,1,0,2,1,1,5482,11711,0,2,1,0,0,1,0,0,0,0,0.25,15,0,2,0,2,0,2,2,0,10.75,3.75,1,2,0,1,7.5,5
61,1,31.75,0.25,3.5,14,0,1,0,2,0,1,1,0,2,1,2,2,1,2,1,0,0,1,0,0,0,2,0,1,0,0,0,2,1,1,5097.75,13835.25,1,1,0,1,1,0,0,0,0,0,0,14,3,0,0,1,2,1,1,0,7,2,1,0,3,0,5.5,4
62,0,42.5,0.25,4.5,14,0,2,0,2,0,0,1,1,0,2,0,4,1,0,0,3,0,2,0,0,0,0,1,1,0,0,0,0,1,3,10943.25,16001.75,0,0,2,1,0,0,0,1,0,0,0.25,13.25,1,0,2,1,2,1,0,1,23.75,2.25,0,1,3,0,15.5,4
63,1,37.5,0,3,13,0,2,1,1,0,0,0,0,3,1,3,1,1,2,1,0,0,0,0,0,0,2,0,1,1,0,0,0,1,3,5436.25,13584.25,1,0,0,1,1,1,0,0,0,0,0.3333333,16,1,1,1,1,4,0,0,0,8.5,2.75,0,1,0,3,2.25,0
64,0,35.5,0.25,3,11,0,2,1,1,0,0,0,1,2,1,2,2,3,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,2,1,3268.75,11469.25,0,3,0,0,0,0,0,0,0,1,0,13,0,2,1,1,1,2,0,1,6.75,1.75,0,1,2,1,6,4
65,1,36.25,0.25,3,13,0,1,0,2,1,0,0,0,1,3,2,2,2,2,0,0,0,0,0,1,0,0,0,2,1,0,2,0,1,1,3975,14846.75,0,1,1,1,0,0,0,0,1,0,0.25,15.25,1,1,0,2,2,1,1,0,10.25,3,0,1,3,0,5.5,3
66,0,34.25,0.25,4,12,0,0,2,2,0,0,1,0,3,0,2,2,1,3,0,0,0,0,0,1,0,0,0,0,3,0,3,0,1,0,4831.75,8880.25,0,1,2,1,0,0,0,0,0,0,0,13.75,1,1,1,1,1,2,1,0,9,3.25,0,1,3,0,7.5,2
67,0,34.25,0,3.5,15,0,1,0,3,0,0,2,2,0,0,1,3,1,0,3,0,0,0,0,0,0,0,2,1,1,0,1,1,1,1,8872,17145,0,3,0,1,0,0,0,0,0,0,0,16.5,0,0,2,2,3,1,0,0,12.5,3.75,0,0,4,0,7.75,1
68,0,29.25,0,2.5,12,0,1,0,2,0,1,2,1,1,0,0,4,3,1,0,0,0,0,0,3,0,0,0,0,1,0,2,0,1,1,3624,13986,1,1,1,0,1,0,0,0,0,0,0,12.25,0,1,1,2,1,2,0,1,6,4,1,3,0,0,3.25,1
69,1,42.25,0,3.5,14,0,1,0,2,0,1,0,2,2,0,2,2,1,2,0,0,1,0,0,1,1,1,0,0,1,0,0,2,2,0,8181.5,10081,1,1,0,0,0,0,0,1,1,0,0,16.75,0,2,1,1,2,1,0,1,13.75,3.25,0,1,1,2,12.25,5
70,1,38.25,0,2.5,11,0,2,0,2,0,0,3,0,0,1,0,4,1,2,0,1,0,1,1,0,1,0,0,1,0,0,2,1,0,1,8138.25,14378.75,1,0,1,0,0,0,0,1,0,1,0.25,17.75,2,0,1,1,1,3,0,0,12.75,2.25,1,1,1,1,8.25,4
71,1,36.75,0.5,3,9,1,1,1,1,0,0,1,0,1,2,0,4,1,1,0,1,1,0,1,0,0,0,2,0,1,0,1,0,2,1,11098,8017.25,0,3,0,0,1,0,0,0,0,0,0.25,14.5,1,1,2,0,1,3,0,0,11.75,2.25,0,1,3,0,6.75,1
72,1,34.25,0,3,14,0,1,1,2,0,0,1,1,1,1,2,2,1,3,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,2,5158,11641.5,1,2,1,0,0,0,0,0,0,0,0.25,15.25,0,1,1,2,2,2,0,0,7.25,2.75,0,2,2,0,4,2
73,1,39.25,0.25,3,11,0,3,1,0,0,0,1,1,2,0,3,1,3,0,0,1,0,0,0,0,0,0,0,2,1,1,2,0,0,2,5645.25,8196.25,1,1,0,0,1,0,0,1,0,0,0,18.5,1,2,1,0,1,2,1,0,13.25,3,1,1,2,0,7.5,2
74,1,31.5,0,3.5,11,0,3,0,1,0,0,1,2,1,0,1,3,2,2,0,0,0,0,0,1,0,2,0,1,0,0,1,2,1,0,4447,16813.5,0,2,0,1,0,0,0,0,0,1,0.25,15.75,0,0,3,1,1,3,0,0,7.25,3,0,0,4,0,4.5,0
75,0,37.5,0,2,8,0,0,1,3,0,0,1,0,3,0,2,2,1,2,0,1,0,0,0,1,1,0,0,0,2,0,2,0,0,2,7469.5,14749.75,1,1,0,0,0,0,1,1,0,0,0.3333333,14.75,1,1,1,1,3,0,0,1,13.25,4,0,0,2,2,6.5,3
76,1,35,0.25,3.5,12,0,3,1,0,0,0,0,0,2,2,3,1,2,0,0,1,1,0,0,0,2,0,0,1,0,1,1,0,1,2,10264.75,8004.5,0,1,0,1,0,1,0,1,0,0,0.25,18,0,0,4,0,2,2,0,0,13.25,3,0,0,3,1,6,1
77,0,36,0.25,4,11,1,1,0,0,1,1,2,0,1,1,1,3,3,0,1,0,0,0,1,1,0,0,0,1,1,0,0,2,1,1,4269.25,14294.25,0,3,0,0,0,1,0,0,0,0,0.3333333,12.75,1,0,1,2,2,2,0,0,4.75,1.5,0,0,4,0,3.75,1
78,1,46.75,0,3.5,11,0,2,0,2,0,0,0,1,2,1,0,4,0,2,1,0,1,0,0,1,0,1,1,1,0,0,0,2,2,0,9004.5,19119.75,0,2,1,0,0,0,0,0,1,0,0,14.75,1,0,1,2,2,2,0,0,21,3,0,0,4,0,12.25,5
79,1,32.5,0,3,15,0,1,0,2,1,0,0,0,3,1,1,3,2,1,1,0,0,0,0,1,0,0,0,1,2,0,1,0,2,1,5748.75,7701,1,2,0,0,1,0,0,0,0,0,0.3333333,14.75,0,0,4,0,2,1,1,0,9,2.75,0,1,3,0,7.5,4
80,0,23,0.25,3.5,8,0,2,0,1,1,0,1,0,1,2,1,3,4,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0,1,0,3015,19254.75,0,4,0,0,0,0,0,0,0,0,0.25,12.25,2,0,0,2,2,1,1,0,4.25,4,0,0,4,0,4.25,2
81,0,30.25,0,2.5,10,0,2,0,1,1,0,2,0,0,2,1,3,2,2,0,0,0,0,0,1,0,0,0,1,2,0,1,0,3,0,3598,17227,0,2,0,1,1,0,0,0,0,0,0.25,13.75,1,0,2,1,3,0,1,0,7.25,2.25,0,2,2,0,5.75,2
82,1,37.25,0,3,13,0,2,0,2,0,0,0,0,2,2,1,3,1,1,2,0,0,0,0,0,1,1,0,1,1,0,0,0,2,2,7234.75,19706.25,0,1,1,0,0,1,0,0,0,1,0,16,0,0,4,0,1,3,0,0,11,3.25,0,3,1,0,6.5,3
83,1,38.25,0,3.5,13,0,3,0,1,0,0,1,0,1,2,3,1,2,0,0,2,0,0,0,0,1,1,0,2,0,0,1,2,0,1,9516.25,14140.25,2,0,1,0,0,0,1,0,0,0,0,19.5,0,1,1,2,1,3,0,0,15.5,2.5,0,2,2,0,9.75,3
84,0,35.5,0.25,2,11,0,3,0,1,0,0,0,0,2,2,0,4,4,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,3,0,3024.5,10097.25,1,1,1,1,0,0,0,0,0,0,0,13.5,1,0,0,3,4,0,0,0,5.25,3.75,0,0,4,0,3,0
85,1,27.5,0,4,6,0,0,0,2,0,2,1,1,2,0,3,1,2,2,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,2,4748,18243.25,0,4,0,0,0,0,0,0,0,0,0.3333333,14.5,1,1,2,0,3,1,0,0,8.75,2.75,0,1,3,0,8.75,3
86,0,37.25,0,4,12,0,3,0,1,0,0,2,0,2,0,2,2,2,2,0,0,0,1,1,1,0,0,0,1,0,0,0,2,2,0,4360,20626,1,1,0,0,2,0,0,0,0,0,0,12.75,0,2,0,2,1,1,2,0,9,3,0,2,0,2,6,2
